image,image_path,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
TCGA_HT_A61B_19991127_12.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_12.jpeg,160,92,171,109,0,0.32420215010643005,256,256
TCGA_DU_8164_19970111_11.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_8164_19970111_11.jpeg,154,110,175,130,0,0.2990800142288208,256,256
TCGA_HT_A61B_19991127_45.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_45.jpeg,149,115,188,170,0,0.442192941904068,256,256
TCGA_DU_A5TS_19970726_20.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_A5TS_19970726_20.jpeg,78,68,129,146,0,0.859845757484436,256,256
TCGA_HT_8105_19980826_11.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_8105_19980826_11.jpeg,73,89,109,123,0,0.6209784150123596,256,256
TCGA_DU_6405_19851005_48.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_6405_19851005_48.jpeg,99,106,121,152,0,0.9686506986618042,256,256
TCGA_FG_6691_20020405_40.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_FG_6691_20020405_40.jpeg,112,112,129,140,0,0.3066575825214386,256,256
TCGA_HT_A61B_19991127_28.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_28.jpeg,152,118,172,147,0,0.9422881007194519,256,256
TCGA_FG_6691_20020405_17.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_FG_6691_20020405_17.jpeg,148,99,179,126,0,0.2564251720905304,256,256
TCGA_FG_6691_20020405_17.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_FG_6691_20020405_17.jpeg,90,101,112,128,0,0.5239665508270264,256,256
TCGA_FG_6691_20020405_21.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_FG_6691_20020405_21.jpeg,72,100,102,158,0,0.9913363456726074,256,256
TCGA_HT_A61B_19991127_49.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_49.jpeg,151,128,180,159,0,0.6981053352355957,256,256
TCGA_HT_7856_19950831_27.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_7856_19950831_27.jpeg,121,79,151,134,0,0.9956165552139282,256,256
TCGA_HT_7856_19950831_31.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_7856_19950831_31.jpeg,121,126,142,164,0,0.7608423233032227,256,256
TCGA_HT_7860_19960513_16.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_7860_19960513_16.jpeg,162,118,196,149,0,0.962000846862793,256,256
TCGA_DU_6405_19851005_44.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_6405_19851005_44.jpeg,98,110,123,150,0,0.9410707950592041,256,256
TCGA_DU_A5TS_19970726_16.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_A5TS_19970726_16.jpeg,70,59,141,154,0,0.9947798848152161,256,256
TCGA_HT_A61B_19991127_73.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_73.jpeg,96,162,106,186,0,0.27281999588012695,256,256
TCGA_DU_8164_19970111_27.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_8164_19970111_27.jpeg,95,54,129,152,0,0.9948632717132568,256,256
TCGA_HT_A61B_19991127_24.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_24.jpeg,152,125,175,156,0,0.7186992764472961,256,256
TCGA_DU_8164_19970111_31.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_8164_19970111_31.jpeg,98,97,130,132,0,0.9796457886695862,256,256
TCGA_HT_A61B_19991127_32.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_32.jpeg,150,114,175,158,0,0.9855665564537048,256,256
TCGA_DU_6405_19851005_52.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_6405_19851005_52.jpeg,100,143,112,164,0,0.4220670759677887,256,256
TCGA_HT_8105_19980826_27.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_8105_19980826_27.jpeg,78,62,133,139,0,0.8444625735282898,256,256
TCGA_HT_8105_19980826_26.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_8105_19980826_26.jpeg,75,58,133,146,0,0.6585985422134399,256,256
TCGA_CS_6188_20010812_16.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_CS_6188_20010812_16.jpeg,52,106,64,123,0,0.36560267210006714,256,256
TCGA_HT_A61B_19991127_33.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_33.jpeg,149,116,176,157,0,0.8659039735794067,256,256
TCGA_DU_8164_19970111_30.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_8164_19970111_30.jpeg,95,82,131,133,0,0.9897818565368652,256,256
TCGA_HT_A61B_19991127_25.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_25.jpeg,155,122,174,141,0,0.5118982791900635,256,256
TCGA_DU_6405_19851005_12.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_6405_19851005_12.jpeg,115,113,136,129,0,0.3178516626358032,256,256
TCGA_DU_8164_19970111_26.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_8164_19970111_26.jpeg,94,51,130,151,0,0.9932941794395447,256,256
TCGA_DU_A5TS_19970726_17.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_A5TS_19970726_17.jpeg,78,60,143,152,0,0.9859635233879089,256,256
TCGA_HT_7860_19960513_17.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_7860_19960513_17.jpeg,169,119,191,142,0,0.44728466868400574,256,256
TCGA_DU_6405_19851005_45.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_6405_19851005_45.jpeg,92,92,121,150,0,0.9667518138885498,256,256
TCGA_HT_8105_19980826_30.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_8105_19980826_30.jpeg,113,74,132,114,0,0.868137776851654,256,256
TCGA_HT_A61B_19991127_48.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_48.jpeg,151,126,188,158,0,0.9670547842979431,256,256
TCGA_HT_7856_19950831_26.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_7856_19950831_26.jpeg,116,68,165,131,0,0.9459800124168396,256,256
TCGA_FG_6691_20020405_20.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_FG_6691_20020405_20.jpeg,79,101,101,133,0,0.9860624074935913,256,256
TCGA_FG_6691_20020405_16.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_FG_6691_20020405_16.jpeg,146,99,176,125,0,0.288311630487442,256,256
TCGA_HT_A61B_19991127_29.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_29.jpeg,150,116,175,151,0,0.9900104999542236,256,256
TCGA_DU_6405_19851005_49.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_6405_19851005_49.jpeg,103,109,120,137,0,0.28691041469573975,256,256
TCGA_FG_6691_20020405_41.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_FG_6691_20020405_41.jpeg,129,155,140,177,0,0.39945340156555176,256,256
TCGA_HT_A61B_19991127_44.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_44.jpeg,142,113,186,170,0,0.6739711165428162,256,256
TCGA_DU_A5TS_19970726_21.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_A5TS_19970726_21.jpeg,92,73,127,134,0,0.9797199368476868,256,256
TCGA_FG_6691_20020405_27.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_FG_6691_20020405_27.jpeg,67,103,118,178,0,0.8642733097076416,256,256
TCGA_HT_7856_19950831_21.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_7856_19950831_21.jpeg,92,49,187,132,0,0.9983300566673279,256,256
TCGA_FG_6691_20020405_31.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_FG_6691_20020405_31.jpeg,73,121,108,164,0,0.2553575932979584,256,256
TCGA_DU_6405_19851005_42.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_6405_19851005_42.jpeg,107,99,122,130,0,0.4270414113998413,256,256
TCGA_DU_8164_19970111_21.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_8164_19970111_21.jpeg,92,54,139,137,0,0.4842055141925812,256,256
TCGA_CS_6186_20000601_17.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_CS_6186_20000601_17.jpeg,70,118,116,187,0,0.9383370280265808,256,256
TCGA_HT_A61B_19991127_34.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_34.jpeg,146,116,177,165,0,0.9482589960098267,256,256
TCGA_DU_6405_19851005_54.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_6405_19851005_54.jpeg,92,125,155,174,0,0.6277768611907959,256,256
TCGA_HT_8105_19980826_21.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_8105_19980826_21.jpeg,67,54,159,151,0,0.9980554580688477,256,256
TCGA_DU_6405_19851005_23.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_6405_19851005_23.jpeg,93,129,112,162,0,0.5551413893699646,256,256
TCGA_HT_A61B_19991127_43.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_43.jpeg,144,118,184,168,0,0.9348940253257751,256,256
TCGA_HT_8105_19980826_17.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_8105_19980826_17.jpeg,69,67,143,141,0,0.9845554828643799,256,256
TCGA_HT_7856_19950831_17.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_7856_19950831_17.jpeg,92,47,187,127,0,0.985109806060791,256,256
TCGA_HT_A61B_19991127_38.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_38.jpeg,147,120,181,170,0,0.9959904551506042,256,256
TCGA_HT_A61B_19991127_80.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_80.jpeg,108,119,154,190,0,0.7882319688796997,256,256
TCGA_HT_A61B_19991127_81.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_81.jpeg,114,123,151,187,0,0.9112164974212646,256,256
TCGA_HT_A61B_19991127_39.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_39.jpeg,146,120,182,170,0,0.9944905638694763,256,256
TCGA_HT_7856_19950831_16.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_7856_19950831_16.jpeg,93,50,173,128,0,0.9825364947319031,256,256
TCGA_HT_8105_19980826_16.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_8105_19980826_16.jpeg,71,70,141,144,0,0.9542912244796753,256,256
TCGA_HT_A61B_19991127_42.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_42.jpeg,144,116,183,170,0,0.9802861213684082,256,256
TCGA_DU_8164_19970111_16.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_8164_19970111_16.jpeg,113,59,134,108,0,0.6307763457298279,256,256
TCGA_HT_8105_19980826_20.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_8105_19980826_20.jpeg,63,55,155,150,0,0.9949633479118347,256,256
TCGA_HT_A61B_19991127_35.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_35.jpeg,148,115,177,169,0,0.9736766815185547,256,256
TCGA_CS_6186_20000601_16.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_CS_6186_20000601_16.jpeg,73,125,116,186,0,0.8454769849777222,256,256
TCGA_HT_A61B_19991127_23.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_23.jpeg,151,123,171,149,0,0.2723182439804077,256,256
TCGA_DU_A5TS_19970726_11.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_A5TS_19970726_11.jpeg,79,91,111,143,0,0.9900128841400146,256,256
TCGA_DU_6405_19851005_43.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_6405_19851005_43.jpeg,105,113,123,147,0,0.959714412689209,256,256
TCGA_FG_6691_20020405_30.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_FG_6691_20020405_30.jpeg,69,112,116,170,0,0.6518195867538452,256,256
TCGA_HT_7856_19950831_20.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_7856_19950831_20.jpeg,88,49,183,135,0,0.9992777705192566,256,256
TCGA_FG_6691_20020405_26.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_FG_6691_20020405_26.jpeg,66,96,118,177,0,0.9196219444274902,256,256
TCGA_HT_8105_19980826_23.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_8105_19980826_23.jpeg,67,56,158,149,0,0.9970477223396301,256,256
TCGA_HT_A61B_19991127_36.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_36.jpeg,147,115,179,170,0,0.9936495423316956,256,256
TCGA_CS_6186_20000601_15.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_CS_6186_20000601_15.jpeg,78,129,115,179,0,0.754105269908905,256,256
TCGA_DU_8164_19970111_23.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_DU_8164_19970111_23.jpeg,92,47,136,145,0,0.9113558530807495,256,256
TCGA_HT_A61B_19991127_77.jpeg,/Users/ryan/Documents/GitHub/TrainYourOwnYOLO/Data/Source_Images/Test_Images/TCGA_HT_A61B_19991127_77.jpeg,114,136,151,186,0,0.3723514974117279,256,256
